,BikeID,DockID,Timestamp
890,2982,311.0,1602888313.0
891,2136,533.0,1602937667.0
892,831,311.0,1603286934.0
893,1294,433.0,1603255982.0
894,2258,682.0,1603297130.0
895,2164,77.0,1603836285.0
896,2339,230.0,1603908734.0
897,1905,18.0,1603907943.0
898,628,163.0,1602323084.0
899,1573,239.0,1601807076.0
900,2979,390.0,1601833355.0
901,884,183.0,1601757269.0
902,2272,130.0,1601752734.0
903,553,14.0,1601752013.0
904,847,19.0,1602919014.0
905,1325,437.0,1602940998.0
906,951,332.0,1602949174.0
907,1516,516.0,1602930048.0
908,752,189.0,1603493857.0
909,2603,298.0,1603549648.0
910,2474,14.0,1603533852.0
911,44,17.0,1603544952.0
912,2852,412.0,1603560460.0
913,1641,22.0,1603562676.0
914,2029,83.0,1603109788.0
915,544,20.0,1603091776.0
916,2365,311.0,1603124642.0
917,1042,428.0,1603128878.0
918,1912,367.0,1603117663.0
919,217,14.0,1603057019.0
920,2092,59.0,1601990851.0
921,1015,669.0,1601998854.0
922,678,14.0,1601840512.0
923,2751,433.0,1601889371.0
924,2028,60.0,1601843901.0
925,2509,105.0,1602685238.0
926,2923,110.0,1602683972.0
927,1209,517.0,1602522267.0
928,1196,355.0,1603030450.0
929,2131,146.0,1603820538.0
930,369,189.0,1603825968.0
931,2269,398.0,1602628648.0
932,894,84.0,1602773522.0
933,727,61.0,1602777972.0
934,2565,100.0,1602753656.0
935,1692,277.0,1602783016.0
936,1731,17.0,1604083908.0
937,2388,65.0,1603365098.0
938,2445,109.0,1603434118.0
939,1708,172.0,1603468642.0
940,1804,91.0,1603463613.0
941,1822,90.0,1603304215.0
942,1711,249.0,1603299932.0
943,2423,634.0,1603222731.0
944,2948,496.0,1603300673.0
945,154,439.0,1602005668.0
946,525,292.0,1603892311.0
947,2937,581.0,1603911527.0
948,992,83.0,1601984484.0
949,393,461.0,1601934798.0
950,2710,99.0,1603649908.0
951,676,430.0,1603577276.0
952,1721,492.0,1603638988.0
953,2349,570.0,1602588784.0
954,791,136.0,1602530287.0
955,2237,570.0,1602588872.0
956,2957,136.0,1602592420.0
957,2584,296.0,1602615064.0
958,2664,410.0,1602588164.0
959,2127,193.0,1602580333.0
960,1723,492.0,1602597761.0
961,2309,517.0,1602611256.0
962,654,592.0,1602615036.0
963,2052,75.0,1602612258.0
964,596,414.0,1602596124.0
965,383,429.0,1602369259.0
966,1647,64.0,1603901670.0
967,2884,141.0,1603900297.0
968,2106,171.0,1603894157.0
969,1298,464.0,1601724568.0
970,801,603.0,1601737953.0
971,154,201.0,1601717060.0
972,2628,191.0,1603826106.0
973,2540,356.0,1603748867.0
974,1256,64.0,1603721401.0
975,937,60.0,1602938246.0
976,2318,31.0,1602941197.0
977,1546,234.0,1602929293.0
978,2374,681.0,1602169209.0
979,866,194.0,1602183143.0
980,211,128.0,1602148457.0
981,369,133.0,1602156715.0
982,609,592.0,1602111573.0
983,963,291.0,1602100509.0
984,1441,17.0,1604134817.0
985,311,129.0,1603994733.0
986,1509,516.0,1603996623.0
987,834,551.0,1603034162.0
988,968,133.0,1602962070.0
989,1593,150.0,1602102484.0
990,2073,444.0,1602182912.0
991,1896,516.0,1602176082.0
992,406,116.0,1602174042.0
993,716,219.0,1602179770.0
994,2344,14.0,1602098798.0
995,53,629.0,1602172408.0
996,341,353.0,1602423970.0
997,573,24.0,1602417171.0
998,1865,663.0,1601575468.0
999,2982,149.0,1601549843.0
1000,1301,81.0,1601536534.0
1001,1839,25.0,1602252987.0
1002,657,59.0,1602204175.0
1003,49,77.0,1602201699.0
1004,2135,390.0,1602188136.0
1005,2763,83.0,1602249808.0
1006,1596,463.0,1602244161.0
1007,88,651.0,1601568978.0
1008,395,83.0,1601548540.0
1009,2393,496.0,1602020144.0
1010,451,293.0,1602012858.0
1011,2051,184.0,1602092374.0
1012,1008,681.0,1601592708.0
1013,2727,461.0,1601661854.0
1014,2167,84.0,1601647737.0
1015,2920,527.0,1601653487.0
1016,967,109.0,1602013659.0
1017,1851,249.0,1602073221.0
1018,97,683.0,1602070992.0
1019,2560,153.0,1603413126.0
1020,507,109.0,1603444571.0
1021,1721,109.0,1603462646.0
1022,1878,79.0,1603467548.0
1023,1930,592.0,1603471950.0
1024,1275,463.0,1603454685.0
1025,1793,130.0,1603479093.0
1026,198,216.0,1601642351.0
1027,2041,527.0,1601627310.0
1028,725,65.0,1601661509.0
1029,920,139.0,1601632910.0
1030,1373,249.0,1602606260.0
1031,824,89.0,1602769495.0
1032,611,597.0,1601829825.0
1033,1384,170.0,1601798643.0
1034,1878,431.0,1601826311.0
1035,719,87.0,1603036839.0
1036,2256,86.0,1603035380.0
1037,2116,342.0,1603030602.0
1038,2337,302.0,1601557474.0
1039,376,83.0,1601549661.0
1040,1788,430.0,1602950484.0
1041,2710,533.0,1602946565.0
1042,1251,153.0,1602947023.0
1043,2065,639.0,1602955688.0
1044,1528,249.0,1602935374.0
1045,1839,16.0,1602881344.0
1046,1950,87.0,1602923864.0
1047,1030,83.0,1603530540.0
1048,1120,626.0,1603484596.0
1049,1170,633.0,1603522615.0
1050,2862,101.0,1603492785.0
1051,2523,461.0,1603481076.0
1052,179,109.0,1601748102.0
1053,1197,14.0,1601748742.0
1054,361,97.0,1601707557.0
1055,447,16.0,1601673773.0
1056,1595,127.0,1601715610.0
1057,2054,87.0,1601721680.0
1058,2421,517.0,1601665424.0
1059,1133,634.0,1601637565.0
1060,1966,626.0,1601660605.0
1061,183,77.0,1602025156.0
1062,2591,23.0,1603872909.0
1063,1454,127.0,1603907953.0
1064,129,131.0,1603906402.0
1065,2958,368.0,1602350115.0
1066,634,55.0,1602352640.0
1067,238,637.0,1602333141.0
1068,1718,332.0,1602372588.0
1069,2573,533.0,1602374532.0
1070,2421,429.0,1603197331.0
1071,2413,228.0,1603212123.0
1072,1685,62.0,1603134471.0
1073,310,439.0,1604134242.0
1074,865,673.0,1604132337.0
1075,1546,198.0,1604156959.0
1076,2779,461.0,1604105595.0
1077,2074,109.0,1602099420.0
1078,2345,111.0,1602171066.0
1079,2735,111.0,1602170993.0
1080,1799,218.0,1602102326.0
1081,2139,22.0,1602173591.0
1082,2468,644.0,1602179967.0
1083,1698,22.0,1601598122.0
1084,2692,14.0,1601660740.0
1085,618,90.0,1603109976.0
1086,1121,349.0,1604184416.0
1087,617,73.0,1604184636.0
1088,203,109.0,1602927460.0
1089,2550,163.0,1602944487.0
1090,57,364.0,1602874997.0
1091,1518,16.0,1602508807.0
1092,1684,320.0,1603457284.0
1093,570,533.0,1601809211.0
1094,2832,590.0,1601793959.0
1095,2060,680.0,1601835158.0
1096,1002,517.0,1602267190.0
1097,2249,410.0,1602269363.0
1098,336,25.0,1602250364.0
1099,673,90.0,1602254376.0
1100,813,382.0,1602193876.0
1101,900,109.0,1604008292.0
1102,1940,26.0,1604083595.0
1103,727,107.0,1602276478.0
1104,1565,106.0,1602343876.0
1105,842,24.0,1602345835.0
1106,970,169.0,1601810797.0
1107,259,634.0,1601813204.0
1108,2456,26.0,1601995502.0
1109,2558,434.0,1601937581.0
1110,1207,68.0,1601968330.0
1111,2377,36.0,1603383223.0
1112,1589,578.0,1603313345.0
1113,1914,570.0,1603381287.0
1114,2938,137.0,1603347509.0
1115,1019,16.0,1603387208.0
1116,381,418.0,1603324417.0
1117,943,350.0,1603287648.0
1118,1842,561.0,1603281181.0
1119,2984,482.0,1603291578.0
1120,1566,17.0,1603283344.0
1121,1812,175.0,1602340639.0
1122,2446,264.0,1602288732.0
1123,1039,25.0,1602336674.0
1124,544,357.0,1602333540.0
1125,921,144.0,1602319595.0
1126,2914,2.0,1602316487.0
1127,1699,408.0,1602335878.0
1128,43,677.0,1604086623.0
1129,2650,16.0,1604069191.0
1130,9,549.0,1604079383.0
1131,411,17.0,1604076637.0
1132,2559,350.0,1602608763.0
1133,1072,60.0,1602593196.0
1134,2852,428.0,1602594343.0
1135,1069,26.0,1604088044.0
1136,1637,464.0,1604171897.0
1137,2321,631.0,1604150130.0
1138,395,357.0,1602527808.0
1139,1179,127.0,1602516983.0
1140,348,14.0,1603998242.0
1141,1617,25.0,1603462644.0
1142,951,355.0,1602774197.0
1143,1906,355.0,1602772702.0
1144,571,413.0,1603530036.0
1145,2720,185.0,1602087032.0
1146,2635,291.0,1601968705.0
1147,1272,141.0,1602409855.0
1148,1461,76.0,1603824850.0
1149,915,395.0,1602255661.0
1150,2710,76.0,1603480586.0
1151,2810,306.0,1603297750.0
1152,202,120.0,1603016430.0
1153,1427,20.0,1603210957.0
1154,1501,382.0,1604147442.0
1155,1477,525.0,1603195739.0
1156,1108,83.0,1602093835.0
1157,1681,57.0,1602099709.0
1158,2995,65.0,1603265323.0
1159,1998,413.0,1601631981.0
1160,1,80.0,1601634045.0
1161,74,80.0,1601885653.0
1162,625,26.0,1603908319.0
1163,2279,80.0,1603355215.0
1164,835,82.0,1603696142.0
1165,1774,544.0,1603814474.0
1166,2127,191.0,1603362858.0
1167,1467,567.0,1603566236.0
1168,2134,76.0,1603114643.0
1169,1400,442.0,1603476081.0
1170,732,67.0,1603738427.0
1171,1666,23.0,1603093363.0
1172,2833,482.0,1602086369.0
1173,1360,101.0,1603793189.0
1174,1394,23.0,1602424185.0
1175,1361,23.0,1603265393.0
1176,1896,101.0,1604060689.0
1177,862,75.0,1603542005.0
1178,338,403.0,1601671167.0
1179,1747,163.0,1601730629.0
1180,1946,528.0,1601670267.0
1181,1587,526.0,1602923429.0
1182,1882,120.0,1603048103.0
1183,188,120.0,1602407393.0
1184,311,634.0,1602685892.0
1185,529,497.0,1601734338.0
1186,2029,382.0,1601977300.0
1187,2019,120.0,1603279821.0
1188,239,65.0,1603537255.0
1189,2161,120.0,1603969227.0
1190,2739,120.0,1603098987.0
1191,554,120.0,1602776077.0
1192,1577,22.0,1603726683.0
1193,2849,195.0,1603888382.0
1194,1592,23.0,1603106941.0
1195,221,73.0,1603647175.0
1196,705,195.0,1602316808.0
1197,1116,25.0,1603889678.0
1198,252,19.0,1601815027.0
1199,1518,445.0,1603033902.0
1200,2692,202.0,1602509361.0
1201,2437,456.0,1604055759.0
1202,2294,358.0,1603817709.0
1203,2521,644.0,1602953745.0
1204,2416,191.0,1603912310.0
1205,2447,644.0,1603189017.0
1206,210,456.0,1602867625.0
1207,1193,100.0,1601729519.0
1208,1579,456.0,1603711717.0
1209,164,157.0,1602251817.0
1210,2148,110.0,1601999922.0
1211,1678,84.0,1603729206.0
1212,2971,381.0,1603023953.0
1213,2353,456.0,1602953399.0
1214,141,185.0,1601731930.0
1215,729,141.0,1602789126.0
1216,39,142.0,1602329916.0
1217,2088,453.0,1603474673.0
1218,1938,55.0,1601851892.0
1219,2774,368.0,1603904536.0
1220,326,192.0,1603527361.0
1221,2119,55.0,1603829943.0
1222,2052,191.0,1602420987.0
1223,2913,461.0,1601639639.0
1224,2521,640.0,1602029294.0
1225,1604,67.0,1603892910.0
1226,1386,101.0,1602264728.0
1227,887,525.0,1603833384.0
1228,837,298.0,1603888981.0
1229,1409,305.0,1601794185.0
1230,1437,124.0,1603181041.0
1231,2378,548.0,1601740808.0
1232,537,108.0,1602136209.0
1233,201,108.0,1602741010.0
1234,2390,110.0,1602337364.0
1235,2157,108.0,1601531522.0
1236,1032,150.0,1603092191.0
1237,919,20.0,1602268012.0
1238,2938,184.0,1601836734.0
1239,2845,21.0,1602073279.0
1240,2820,76.0,1601531945.0
1241,1380,21.0,1603816215.0
1242,2844,526.0,1602074531.0
1243,2038,526.0,1602676693.0
1244,1264,24.0,1602157398.0
1245,191,587.0,1603904525.0
1246,2686,14.0,1603538953.0
1247,1448,147.0,1603380816.0
1248,984,684.0,1602237802.0
1249,2010,29.0,1602191315.0
1250,1458,195.0,1603997091.0
1251,548,462.0,1603990637.0
1252,2548,136.0,1604140065.0
1253,844,548.0,1602610867.0
1254,29,398.0,1601747762.0
1255,1260,76.0,1602321132.0
1256,1085,366.0,1602588489.0
1257,161,418.0,1602931091.0
1258,1223,277.0,1601810315.0
1259,2722,132.0,1603892707.0
1260,2554,33.0,1601720151.0
1261,2118,273.0,1602855282.0
1262,2061,185.0,1601717159.0
1263,781,120.0,1603535514.0
1264,1694,126.0,1602331028.0
1265,2827,139.0,1603634731.0
1266,2748,152.0,1602332366.0
1267,2395,382.0,1602326495.0
1268,2478,452.0,1602677582.0
1269,2843,163.0,1602669950.0
1270,1745,187.0,1603736719.0
1271,618,544.0,1603573897.0
1272,375,277.0,1603571209.0
1273,753,436.0,1603569790.0
1274,2729,591.0,1602940448.0
1275,2359,277.0,1603928186.0
1276,481,277.0,1604180308.0
1277,2538,99.0,1603115525.0
1278,655,240.0,1603120033.0
1279,2720,186.0,1603553107.0
1280,1669,307.0,1601733628.0
1281,1059,531.0,1601740316.0
1282,2033,531.0,1601741948.0
1283,1157,451.0,1601824869.0
1284,2709,139.0,1602096539.0
1285,972,76.0,1601723883.0
1286,1380,530.0,1604155471.0
1287,1045,432.0,1601918202.0
1288,529,103.0,1602934355.0
1289,2323,186.0,1603570203.0
1290,2111,186.0,1603577842.0
1291,1700,277.0,1603575862.0
1292,998,118.0,1603568878.0
1293,2862,147.0,1603644223.0
1294,2276,453.0,1603571932.0
1295,2233,186.0,1601649331.0
1296,47,462.0,1603206739.0
1297,2262,139.0,1602710098.0
1298,2903,517.0,1603019045.0
1299,2856,81.0,1602865992.0
1300,2486,533.0,1602866987.0
1301,290,496.0,1603496598.0
1302,1038,83.0,1603561774.0
1303,812,218.0,1603550674.0
1304,174,277.0,1602358268.0
1305,620,556.0,1602416314.0
1306,15,322.0,1602422054.0
1307,1241,177.0,1602162867.0
1308,1130,390.0,1602164748.0
1309,1117,277.0,1601916108.0
1310,631,21.0,1602324249.0
1311,2452,395.0,1602350865.0
1312,2223,179.0,1603293972.0
1313,172,651.0,1603293764.0
1314,1433,58.0,1603291608.0
1315,551,21.0,1602792857.0
1316,2259,231.0,1602823067.0
1317,1608,65.0,1602750761.0
1318,293,531.0,1602759024.0
1319,2348,353.0,1602780319.0
1320,1255,193.0,1602702473.0
1321,909,306.0,1602782757.0
1322,814,491.0,1604078338.0
1323,1452,517.0,1604051737.0
1324,2380,356.0,1604004188.0
1325,2587,277.0,1602930892.0
1326,1548,368.0,1602887112.0
1327,2675,575.0,1602942260.0
1328,301,518.0,1603827201.0
1329,989,461.0,1602056033.0
1330,2004,252.0,1602028125.0
1331,1055,408.0,1602077416.0
1332,311,195.0,1602021396.0
1333,585,408.0,1602078896.0
1334,1375,130.0,1603905783.0
1335,1968,561.0,1603737492.0
1336,1625,126.0,1601970514.0
1337,2584,369.0,1601971071.0
1338,149,130.0,1602001778.0
1339,11,398.0,1602008816.0
1340,1414,181.0,1602001735.0
1341,1100,61.0,1601992357.0
1342,888,136.0,1601971676.0
1343,1046,98.0,1601834113.0
1344,2952,340.0,1601805210.0
1345,2620,401.0,1601754690.0
1346,2006,107.0,1601815427.0
1347,2324,185.0,1601823223.0
1348,1336,185.0,1601824878.0
1349,1288,516.0,1603724862.0
1350,2075,669.0,1604144977.0
1351,1669,642.0,1604168820.0
1352,1205,452.0,1603042799.0
1353,2265,277.0,1603045093.0
1354,1192,276.0,1601648741.0
1355,1945,78.0,1602797179.0
1356,603,184.0,1601566592.0
1357,897,529.0,1601575435.0
1358,1104,355.0,1601533532.0
1359,220,57.0,1602845235.0
1360,1393,95.0,1602847211.0
1361,1365,84.0,1602827297.0
1362,2139,644.0,1602372180.0
1363,1969,377.0,1602365189.0
1364,344,377.0,1602365145.0
1365,2618,8.0,1602368486.0
1366,103,230.0,1602371570.0
1367,2558,23.0,1602414586.0
1368,1813,341.0,1602414521.0
1369,2334,356.0,1602407491.0
1370,2358,631.0,1602367816.0
1371,1318,655.0,1601848231.0
1372,896,109.0,1602228415.0
1373,1054,102.0,1602262327.0
1374,2988,575.0,1602184869.0
1375,2998,631.0,1602201502.0
1376,283,84.0,1602264032.0
1377,601,78.0,1602263015.0
1378,2000,408.0,1602248164.0
1379,1798,110.0,1602237899.0
1380,2615,199.0,1602259744.0
1381,2207,368.0,1602256516.0
1382,2519,653.0,1602098729.0
1383,1078,218.0,1602175115.0
1384,470,577.0,1602156639.0
1385,608,127.0,1602174377.0
1386,703,606.0,1602156137.0
1387,1245,445.0,1603984262.0
1388,2632,65.0,1602833514.0
1389,1617,382.0,1603875703.0
1390,1961,517.0,1603866017.0
1391,318,75.0,1603842336.0
1392,1180,152.0,1603910400.0
1393,1006,131.0,1603910533.0
1394,1832,32.0,1603885487.0
1395,2288,23.0,1602791743.0
1396,1263,128.0,1602837903.0
1397,794,152.0,1602827565.0
1398,2487,18.0,1602853326.0
1399,2582,109.0,1602866885.0
1400,2291,590.0,1602418223.0
1401,264,133.0,1602407632.0
1402,1478,368.0,1602409944.0
1403,75,136.0,1602372082.0
1404,786,412.0,1602415789.0
1405,729,642.0,1602412220.0
1406,1325,377.0,1602363938.0
1407,1270,55.0,1601789991.0
1408,2832,138.0,1601810049.0
1409,2044,390.0,1601758858.0
1410,2107,440.0,1601816217.0
1411,434,377.0,1601825312.0
1412,356,152.0,1601721040.0
1413,1459,427.0,1601751211.0
1414,1438,68.0,1601721021.0
1415,2175,461.0,1601730034.0
1416,916,150.0,1601748737.0
1417,2510,432.0,1601729868.0
1418,2719,64.0,1601687178.0
1419,2972,272.0,1602755243.0
1420,2422,61.0,1602773882.0
1421,287,76.0,1602753694.0
1422,227,83.0,1601656682.0
1423,1369,150.0,1601640389.0
1424,2586,626.0,1601633826.0
1425,1735,148.0,1603536346.0
1426,1271,136.0,1603534299.0
1427,690,380.0,1601898706.0
1428,1347,590.0,1601903548.0
1429,2980,223.0,1601916578.0
1430,2766,412.0,1601888904.0
1431,1937,147.0,1602866743.0
1432,1315,123.0,1602866951.0
1433,685,434.0,1602377258.0
1434,2263,12.0,1602405869.0
1435,1993,22.0,1604083404.0
1436,2980,168.0,1604079687.0
1437,172,592.0,1604080588.0
1438,2055,606.0,1604060681.0
1439,561,116.0,1604079148.0
1440,2663,104.0,1602072156.0
1441,2662,25.0,1602068131.0
1442,2008,390.0,1602093098.0
1443,808,270.0,1602088489.0
1444,1668,86.0,1603061110.0
1445,862,399.0,1603014619.0
1446,508,399.0,1603014553.0
1447,1159,634.0,1602971005.0
1448,1784,589.0,1603013159.0
1449,996,120.0,1602963020.0
1450,1143,452.0,1603014400.0
1451,627,626.0,1601846451.0
1452,1127,583.0,1601872826.0
1453,1262,55.0,1601911213.0
1454,2328,21.0,1602943762.0
1455,2362,82.0,1602932142.0
1456,1475,433.0,1602952118.0
1457,603,20.0,1602949853.0
1458,1530,163.0,1602934547.0
1459,332,249.0,1601555157.0
1460,1933,517.0,1601534021.0
1461,2846,533.0,1603114670.0
1462,822,303.0,1602628923.0
1463,842,447.0,1602674264.0
1464,1086,536.0,1603970539.0
1465,2345,536.0,1603954608.0
1466,2103,536.0,1603936417.0
1467,2477,352.0,1603996099.0
1468,1029,417.0,1603011834.0
1469,1721,27.0,1603016251.0
1470,1647,73.0,1602962324.0
1471,1408,681.0,1603034746.0
1472,1937,398.0,1602369376.0
1473,37,77.0,1602360705.0
1474,573,186.0,1602414251.0
1475,1238,26.0,1602409345.0
1476,2512,109.0,1602419552.0
1477,504,65.0,1602091237.0
1478,2021,394.0,1602057106.0
1479,2060,179.0,1602086667.0
1480,2439,453.0,1603543414.0
1481,1464,352.0,1603479983.0
1482,1795,15.0,1603489825.0
1483,928,352.0,1603562875.0
1484,831,382.0,1603547594.0
1485,346,420.0,1604149648.0
1486,1628,414.0,1604111903.0
1487,1336,27.0,1604114050.0
1488,2974,95.0,1604185056.0
1489,1958,367.0,1603210553.0
1490,2349,60.0,1603147855.0
1491,99,651.0,1601996432.0
1492,2302,170.0,1601968062.0
1493,1267,153.0,1601996827.0
1494,754,67.0,1601969084.0
1495,49,441.0,1601969868.0
1496,2219,548.0,1601978369.0
1497,2746,176.0,1601990149.0
1498,2744,408.0,1601997553.0
1499,652,595.0,1601913707.0
1500,644,422.0,1601840809.0
1501,2349,251.0,1602872767.0
1502,688,23.0,1602855557.0
1503,2067,620.0,1602867186.0
1504,551,620.0,1602871718.0
1505,2621,621.0,1602870181.0
1506,444,120.0,1602418377.0
1507,1247,578.0,1602410227.0
1508,462,355.0,1602496479.0
1509,1115,96.0,1602454273.0
1510,921,377.0,1602453021.0
1511,2782,120.0,1602673235.0
1512,417,529.0,1602694507.0
1513,2940,230.0,1602700845.0
1514,850,433.0,1602667681.0
1515,2326,452.0,1603374353.0
1516,872,22.0,1602867956.0
1517,170,346.0,1602865189.0
1518,2503,314.0,1602832508.0
1519,548,575.0,1602854544.0
1520,67,68.0,1602794101.0
1521,337,438.0,1601627021.0
1522,2928,393.0,1601649477.0
1523,2261,101.0,1601652365.0
1524,1518,429.0,1601657333.0
1525,1036,149.0,1601638937.0
1526,1725,128.0,1602261248.0
1527,1344,321.0,1602260481.0
1528,576,332.0,1602228286.0
1529,1297,125.0,1602259367.0
1530,2062,520.0,1602188430.0
1531,2489,132.0,1601898343.0
1532,2830,156.0,1601895145.0
1533,81,634.0,1602656956.0
1534,2877,398.0,1602683576.0
1535,1006,413.0,1602680807.0
1536,1073,114.0,1602681269.0
1537,2144,2.0,1602667736.0
1538,1158,135.0,1603716077.0
1539,1679,669.0,1603712995.0
1540,1364,149.0,1603723128.0
1541,67,27.0,1603738895.0
1542,2322,272.0,1603736416.0
1543,971,135.0,1601572530.0
1544,1815,444.0,1601563659.0
1545,271,350.0,1603123249.0
1546,570,42.0,1603123777.0
1547,1101,680.0,1603055974.0
1548,2226,23.0,1603122543.0
1549,1817,272.0,1603120765.0
1550,460,15.0,1603120996.0
1551,1399,107.0,1603119747.0
1552,2382,132.0,1601912157.0
1553,954,491.0,1601870035.0
1554,2067,61.0,1601910572.0
1555,996,180.0,1601905270.0
1556,296,277.0,1601908383.0
1557,856,393.0,1601911545.0
1558,2776,266.0,1601839942.0
1559,320,652.0,1601917570.0
1560,1568,20.0,1601882530.0
1561,181,355.0,1601916499.0
1562,1177,138.0,1604174963.0
1563,574,634.0,1603214695.0
1564,1986,575.0,1603214260.0
1565,1956,20.0,1603168966.0
1566,1431,528.0,1603218818.0
1567,2062,653.0,1603191581.0
1568,2866,681.0,1603212270.0
1569,1546,681.0,1603211110.0
1570,1388,73.0,1603208042.0
1571,1288,681.0,1603215260.0
1572,1789,135.0,1603206261.0
1573,2828,273.0,1601551986.0
1574,1148,118.0,1601529473.0
1575,2793,440.0,1604138388.0
1576,1295,136.0,1604098691.0
1577,482,156.0,1602711016.0
1578,2190,531.0,1602712519.0
1579,2784,194.0,1602706385.0
1580,466,197.0,1601545279.0
1581,2880,90.0,1601573490.0
1582,1400,194.0,1601556932.0
1583,1209,216.0,1601555943.0
1584,2188,81.0,1601576018.0
1585,129,83.0,1601563282.0
1586,1335,132.0,1604159458.0
1587,435,132.0,1604157974.0
1588,582,681.0,1604173810.0
1589,820,355.0,1604166204.0
1590,473,551.0,1604098643.0
1591,2468,79.0,1604099192.0
1592,1596,290.0,1604154847.0
1593,1350,517.0,1603720652.0
1594,1762,651.0,1602675369.0
1595,202,136.0,1602695167.0
1596,1036,60.0,1603746539.0
1597,1166,116.0,1603792739.0
1598,384,80.0,1603742964.0
1599,1162,661.0,1602337245.0
1600,1304,505.0,1602331060.0
1601,1501,24.0,1602323823.0
1602,199,290.0,1602336134.0
1603,1021,278.0,1602351689.0
1604,1859,193.0,1602338215.0
1605,2030,461.0,1602355524.0
1606,2993,264.0,1602775642.0
1607,2367,194.0,1602779438.0
1608,2859,96.0,1602763645.0
1609,1553,482.0,1602767569.0
1610,990,465.0,1602781383.0
1611,1043,237.0,1603549109.0
1612,1689,18.0,1603541804.0
1613,917,26.0,1603555156.0
1614,973,105.0,1603529941.0
1615,2732,178.0,1602242116.0
1616,2248,156.0,1602257126.0
1617,2670,62.0,1602243825.0
1618,11,249.0,1602264139.0
1619,342,277.0,1602187042.0
1620,2153,399.0,1602250094.0
1621,2150,516.0,1601811643.0
1622,1448,21.0,1602233977.0
1623,1277,19.0,1602229685.0
