,Hour,StationEnd,Count,Day,Year,Count1,Count1week
30906,12,14,1,64,2011,3,3
30907,12,16,1,64,2011,2,2
30908,12,21,2,64,2011,2,2
30909,12,34,3,64,2011,2,2
30911,12,6,2,64,2011,2,2
30912,12,19,1,64,2011,0,2
30913,12,25,1,64,2011,3,3
30914,13,17,1,64,2011,5,3
30915,13,22,2,64,2011,2,0
30927,13,19,3,64,2011,1,1
30932,13,34,2,64,2011,3,3
30934,13,13,3,64,2011,0,1
30936,13,6,4,64,2011,2,3
30939,13,4,2,64,2011,3,4
30940,13,11,2,64,2011,1,1
30941,13,23,1,64,2011,0,4
30942,13,21,1,64,2011,2,2
30943,13,26,1,64,2011,0,2
30944,13,25,2,64,2011,1,1
30945,13,20,1,64,2011,1,2
30946,13,14,1,64,2011,1,1
30950,14,4,3,64,2011,2,2
30952,14,25,4,64,2011,2,2
30959,14,17,1,64,2011,1,4
30960,14,18,1,64,2011,0,2
30961,14,20,2,64,2011,1,1
30965,14,6,9,64,2011,4,2
30968,14,13,4,64,2011,3,1
30970,14,12,1,64,2011,0,1
30972,14,23,4,64,2011,1,0
30974,14,34,4,64,2011,2,4
30975,14,11,1,64,2011,2,2
30976,14,24,2,64,2011,0,0
30978,14,22,4,64,2011,2,3
30979,14,21,2,64,2011,1,2
30980,14,26,1,64,2011,1,0
30981,14,14,1,64,2011,1,3
30982,14,28,1,64,2011,0,3
30983,14,16,1,64,2011,0,0
30984,14,1,1,64,2011,0,7
30988,15,17,5,64,2011,1,3
30989,15,21,3,64,2011,2,3
30994,15,13,1,64,2011,4,1
30995,15,18,2,64,2011,1,0
30996,15,20,2,64,2011,2,1
30999,15,4,3,64,2011,3,3
31000,15,26,2,64,2011,1,1
31005,15,28,5,64,2011,1,2
31011,15,11,1,64,2011,1,1
31012,15,19,2,64,2011,0,3
31013,15,6,3,64,2011,9,3
31015,15,22,1,64,2011,4,0
31016,15,25,1,64,2011,4,1
31017,15,34,2,64,2011,4,0
31019,16,28,5,64,2011,5,7
31023,16,1,5,64,2011,0,0
31028,16,26,2,64,2011,2,2
31031,16,22,2,64,2011,1,4
31035,16,21,5,64,2011,3,2
31038,16,18,2,64,2011,2,1
31040,16,34,4,64,2011,2,3
31041,16,15,1,64,2011,0,2
31042,16,23,1,64,2011,0,0
31045,16,17,1,64,2011,5,0
31046,16,20,2,64,2011,2,2
31047,16,13,1,64,2011,1,1
31049,16,6,2,64,2011,3,1
31050,16,25,1,64,2011,1,1
31051,16,4,1,64,2011,3,1
31052,16,14,1,64,2011,0,1
31060,17,1,2,64,2011,5,4
31061,17,16,2,64,2011,0,2
31063,17,26,2,64,2011,2,0
31067,17,11,3,64,2011,0,1
31068,17,14,3,64,2011,1,1
31069,17,17,6,64,2011,1,4
31070,17,4,5,64,2011,1,1
31074,17,6,2,64,2011,2,5
31075,17,24,1,64,2011,0,0
31078,17,23,2,64,2011,1,3
31081,17,28,2,64,2011,5,1
31082,17,25,1,64,2011,1,2
31084,17,13,1,64,2011,1,2
31085,18,26,1,64,2011,2,2
31086,18,28,1,64,2011,2,3
31090,18,24,1,64,2011,1,0
31100,18,6,1,64,2011,2,2
31101,18,11,1,64,2011,3,1
31107,18,1,1,64,2011,2,3
31109,18,21,3,64,2011,0,2
31110,18,14,2,64,2011,3,2
31112,18,25,1,64,2011,1,2
31113,18,12,1,64,2011,0,0
31114,18,4,1,64,2011,5,3
31115,18,18,1,64,2011,0,1
31116,18,17,3,64,2011,6,4
31117,18,34,3,64,2011,0,4
31118,18,22,1,64,2011,0,3
31119,18,23,1,64,2011,2,1
31120,18,16,1,64,2011,2,0
31122,19,14,1,64,2011,2,2
31123,19,23,1,64,2011,1,1
31126,19,17,1,64,2011,3,3
31132,19,20,1,64,2011,0,2
31135,19,19,1,64,2011,0,0
31139,19,4,1,64,2011,1,0
31140,19,26,1,64,2011,1,3
31141,19,6,4,64,2011,1,2
31144,19,25,1,64,2011,1,1
31146,19,22,1,64,2011,1,1
31147,19,21,2,64,2011,3,0
31149,19,28,1,64,2011,1,0
31151,19,1,1,64,2011,1,2
31154,20,6,2,64,2011,4,1
31156,20,17,3,64,2011,1,1
31160,20,28,2,64,2011,1,0
31165,20,12,1,64,2011,0,0
31166,20,18,1,64,2011,0,0
31171,20,22,1,64,2011,1,1
31172,20,23,1,64,2011,1,0
31173,20,13,1,64,2011,0,1
31175,20,19,1,64,2011,1,1
31178,20,26,1,64,2011,1,0
31186,21,22,2,64,2011,1,0
31190,21,17,1,64,2011,3,3
31191,21,18,1,64,2011,1,0
31192,21,13,2,64,2011,1,1
31201,21,28,2,64,2011,2,0
31204,21,14,1,64,2011,0,1
31205,21,20,1,64,2011,0,1
31206,21,23,1,64,2011,1,0
31209,22,17,2,64,2011,1,0
31215,22,21,2,64,2011,0,2
31217,22,28,4,64,2011,2,1
31220,22,6,1,64,2011,0,0
31225,22,34,1,64,2011,0,0
31226,22,23,2,64,2011,1,0
31229,22,11,1,64,2011,0,0
31231,23,21,2,64,2011,2,1
31235,23,26,1,64,2011,0,0
31239,23,4,2,64,2011,0,0
31246,23,24,1,64,2011,0,0
31251,0,34,1,65,2011,0,2
31256,0,18,1,65,2011,0,0
31257,0,14,1,65,2011,0,2
31258,0,12,1,65,2011,0,1
31262,0,23,1,65,2011,0,0
31267,0,6,1,65,2011,0,0
31268,0,1,1,65,2011,0,0
31274,0,28,1,65,2011,0,0
31283,1,25,2,65,2011,0,0
31284,1,16,1,65,2011,0,0
31286,1,20,1,65,2011,0,0
31287,1,15,1,65,2011,0,0
31288,1,1,1,65,2011,1,0
31292,1,13,1,65,2011,0,0
31297,1,6,1,65,2011,1,0
31298,1,24,1,65,2011,0,0
31299,1,17,1,65,2011,0,0
31307,2,28,1,65,2011,0,1
31308,2,14,1,65,2011,0,0
31319,2,16,1,65,2011,1,1
31320,2,17,1,65,2011,1,0
31327,3,21,1,65,2011,0,0
31331,4,1,1,65,2011,0,0
31347,8,6,1,65,2011,0,0
31348,9,22,2,65,2011,0,1
31349,9,34,1,65,2011,0,0
31351,9,21,1,65,2011,0,0
31353,9,26,1,65,2011,0,1
31356,9,28,1,65,2011,0,1
31363,9,25,1,65,2011,0,0
31365,9,4,1,65,2011,0,0
31376,10,6,1,65,2011,0,3
31379,10,14,1,65,2011,0,1
31382,11,23,2,65,2011,0,2
31384,11,1,5,65,2011,0,6
31392,11,14,1,65,2011,1,1
31393,11,4,1,65,2011,0,0
31396,11,20,1,65,2011,0,0
31398,11,34,3,65,2011,0,1
31402,11,26,1,65,2011,0,0
31403,11,22,1,65,2011,0,1
31404,11,13,1,65,2011,0,0
31405,11,28,1,65,2011,0,3
31406,11,21,2,65,2011,0,4
31410,11,18,1,65,2011,0,2
31415,12,13,1,65,2011,1,1
31425,12,4,2,65,2011,1,2
31427,12,22,2,65,2011,1,2
31428,12,21,2,65,2011,2,0
31429,12,23,2,65,2011,2,2
31430,12,20,1,65,2011,1,1
31431,12,6,3,65,2011,0,4
31433,12,28,3,65,2011,1,7
31434,12,25,1,65,2011,0,1
31435,12,26,1,65,2011,1,1
31439,13,34,2,65,2011,0,4
31440,13,26,1,65,2011,1,2
31442,13,19,1,65,2011,0,1
31443,13,28,3,65,2011,3,3
31444,13,23,1,65,2011,2,3
31457,13,17,3,65,2011,0,2
31458,13,4,1,65,2011,2,3
31459,13,15,2,65,2011,0,0
31463,13,6,1,65,2011,3,6
31464,13,14,1,65,2011,0,3
31466,13,13,1,65,2011,1,2
31467,13,1,1,65,2011,0,1
31468,13,20,2,65,2011,1,3
31472,14,34,1,65,2011,2,5
31474,14,21,2,65,2011,0,5
31480,14,12,1,65,2011,0,2
31483,14,6,1,65,2011,1,4
31486,14,1,1,65,2011,1,3
31488,14,17,1,65,2011,3,7
31489,14,28,2,65,2011,3,1
31491,14,20,1,65,2011,2,2
31497,15,13,1,65,2011,0,1
31502,16,17,1,65,2011,0,7
31503,16,22,1,65,2011,0,1
31504,16,1,1,65,2011,0,8
31510,17,4,1,65,2011,0,0
31511,17,28,1,65,2011,0,6
31512,17,11,1,65,2011,0,2
31526,18,34,2,65,2011,0,1
31529,18,11,1,65,2011,1,2
31530,18,28,1,65,2011,1,1
31532,18,21,1,65,2011,0,2
31538,18,16,1,65,2011,0,1
31540,19,6,1,65,2011,0,1
31544,19,11,1,65,2011,1,0
31545,19,17,1,65,2011,0,1
31548,19,22,1,65,2011,0,3
31555,20,19,1,65,2011,0,0
31557,20,4,1,65,2011,0,2
31561,21,1,1,65,2011,0,2
31565,22,21,1,65,2011,0,1
31572,22,6,1,65,2011,0,1
31573,22,16,1,65,2011,0,0
31577,23,11,1,65,2011,0,1
31586,0,4,1,66,2011,0,1
31589,3,20,1,66,2011,0,0
31597,6,26,1,66,2011,0,0
31598,6,6,1,66,2011,0,1
31602,6,34,2,66,2011,0,1
31607,6,25,1,66,2011,0,0
31609,6,21,1,66,2011,0,1
31610,6,28,1,66,2011,0,1
31611,6,17,2,66,2011,0,1
31613,7,1,2,66,2011,0,0
31614,7,16,1,66,2011,0,1
31619,7,19,1,66,2011,0,0
31625,7,23,2,66,2011,0,1
31628,7,21,1,66,2011,1,2
31633,7,4,1,66,2011,0,2
31636,7,26,2,66,2011,1,0
31637,7,14,1,66,2011,0,5
31639,7,20,1,66,2011,0,1
31640,7,28,1,66,2011,1,0
31641,7,17,1,66,2011,2,2
31652,8,28,2,66,2011,1,3
31653,8,14,2,66,2011,1,3
31658,8,34,2,66,2011,0,1
31661,8,11,1,66,2011,0,0
31662,8,13,2,66,2011,0,1
31663,8,21,3,66,2011,1,4
31664,8,17,8,66,2011,1,2
31667,8,22,6,66,2011,0,3
31669,8,4,5,66,2011,1,3
31670,8,1,3,66,2011,2,4
31671,8,25,1,66,2011,0,2
31672,8,6,1,66,2011,0,8
31673,8,12,2,66,2011,0,1
31681,9,6,2,66,2011,1,3
31682,9,11,2,66,2011,1,1
31684,9,22,1,66,2011,6,1
31692,9,21,1,66,2011,3,0
31696,9,17,2,66,2011,8,4
31697,9,34,1,66,2011,2,2
31699,9,12,1,66,2011,2,1
31700,9,23,1,66,2011,0,1
31701,9,1,5,66,2011,3,0
31702,9,28,2,66,2011,2,3
31703,9,25,2,66,2011,1,1
31704,9,20,1,66,2011,0,1
31705,9,16,1,66,2011,0,2
31706,9,15,1,66,2011,0,0
31707,9,18,1,66,2011,0,0
31708,9,13,1,66,2011,2,1
31709,10,4,1,66,2011,0,0
31724,10,6,3,66,2011,2,3
31725,10,20,1,66,2011,1,2
31726,10,23,1,66,2011,1,1
31730,10,28,1,66,2011,2,2
31732,10,1,1,66,2011,5,3
31734,10,16,1,66,2011,1,0
31735,10,21,1,66,2011,1,0
31736,10,17,1,66,2011,2,0
31737,11,28,2,66,2011,1,1
31738,11,6,3,66,2011,3,0
31743,11,1,2,66,2011,1,0
31755,11,16,1,66,2011,1,0
31756,11,23,1,66,2011,1,0
31759,11,4,1,66,2011,1,0
31760,11,20,1,66,2011,1,0
31761,11,34,1,66,2011,0,1
31762,11,25,1,66,2011,0,0
31763,11,19,1,66,2011,0,0
31774,12,21,2,66,2011,0,0
31780,12,1,2,66,2011,2,1
31781,12,17,2,66,2011,0,2
31782,12,25,1,66,2011,1,0
31783,12,14,2,66,2011,0,0
31784,12,20,2,66,2011,1,0
31785,12,19,2,66,2011,1,0
31786,12,26,2,66,2011,0,0
31787,12,12,1,66,2011,0,0
31788,12,13,1,66,2011,0,0
31795,13,17,4,66,2011,2,1
31808,13,22,1,66,2011,0,0
31810,13,26,2,66,2011,2,0
31813,13,21,1,66,2011,2,1
31814,13,24,1,66,2011,0,0
31817,14,11,1,66,2011,0,0
31819,14,34,3,66,2011,0,0
31824,14,13,1,66,2011,0,0
31827,14,21,2,66,2011,1,1
31831,14,4,2,66,2011,0,0
31833,14,1,2,66,2011,0,1
31834,14,23,1,66,2011,0,0
31840,14,14,1,66,2011,0,0
31841,14,6,1,66,2011,0,1
31848,15,19,2,66,2011,0,0
31851,15,18,1,66,2011,0,0
31852,15,1,2,66,2011,2,1
31861,15,15,1,66,2011,0,0
31865,15,20,1,66,2011,0,1
31866,15,23,1,66,2011,1,0
31867,15,13,2,66,2011,1,0
31868,15,34,1,66,2011,3,1
31869,15,4,2,66,2011,2,0
31870,15,22,1,66,2011,0,0
31871,15,11,1,66,2011,1,1
31872,15,14,1,66,2011,1,0
31873,16,15,1,66,2011,1,0
31876,16,22,3,66,2011,1,1
31883,16,18,2,66,2011,1,0
31886,16,6,3,66,2011,0,0
31887,16,4,3,66,2011,2,0
31892,16,1,2,66,2011,2,1
31894,16,20,2,66,2011,1,0
31896,16,28,2,66,2011,0,3
31900,16,34,1,66,2011,1,0
31901,16,26,1,66,2011,0,0
31902,16,21,1,66,2011,0,0
31903,16,17,1,66,2011,0,1
31904,16,12,2,66,2011,0,0
31909,17,20,3,66,2011,2,2
31910,17,21,6,66,2011,1,2
31912,17,1,3,66,2011,2,0
31913,17,4,3,66,2011,3,0
31915,17,16,1,66,2011,0,1
31920,17,13,3,66,2011,0,1
31921,17,6,3,66,2011,3,1
31925,17,17,7,66,2011,1,0
31929,17,34,3,66,2011,1,0
31932,17,15,1,66,2011,1,1
31934,17,18,1,66,2011,2,0
31935,17,22,2,66,2011,3,2
31936,17,23,1,66,2011,0,0
31937,17,14,2,66,2011,0,0
31938,17,25,1,66,2011,0,2
31939,17,12,2,66,2011,2,1
31940,17,26,1,66,2011,1,1
31941,18,13,3,66,2011,3,1
31943,18,6,3,66,2011,3,3
31949,18,19,3,66,2011,0,1
31955,18,17,6,66,2011,7,2
31958,18,4,1,66,2011,3,0
31963,18,22,4,66,2011,2,1
31964,18,23,3,66,2011,1,2
31965,18,1,3,66,2011,3,1
31967,18,20,4,66,2011,3,0
31968,18,25,2,66,2011,1,1
31969,18,26,1,66,2011,1,1
31971,18,14,2,66,2011,2,2
31972,18,11,1,66,2011,0,0
31973,18,28,1,66,2011,0,2
31974,18,34,2,66,2011,3,0
31975,18,21,3,66,2011,6,0
31976,18,16,1,66,2011,1,1
31977,18,12,2,66,2011,2,0
31989,19,34,2,66,2011,2,1
31992,19,25,2,66,2011,2,0
31993,19,17,2,66,2011,6,2
31995,19,19,2,66,2011,3,0
31998,19,16,1,66,2011,1,2
32000,19,6,3,66,2011,3,5
32002,19,28,2,66,2011,1,1
32004,19,22,2,66,2011,4,0
32005,19,4,1,66,2011,1,3
32006,19,1,2,66,2011,3,2
32007,19,20,1,66,2011,4,1
32008,19,24,1,66,2011,0,0
32009,19,18,2,66,2011,0,0
32010,19,21,1,66,2011,3,0
32012,20,14,1,66,2011,0,0
32014,20,1,3,66,2011,2,1
32019,20,17,6,66,2011,2,0
32028,20,19,1,66,2011,2,0
32030,20,25,3,66,2011,2,0
32033,20,34,1,66,2011,2,1
32035,20,4,1,66,2011,1,0
32036,20,16,1,66,2011,1,0
32037,20,11,1,66,2011,0,0
32042,21,18,1,66,2011,0,0
32044,21,28,2,66,2011,0,1
32051,21,11,1,66,2011,1,0
32053,21,4,2,66,2011,1,2
32057,21,21,1,66,2011,0,2
32058,21,20,2,66,2011,0,0
32059,21,34,1,66,2011,1,2
32061,21,12,1,66,2011,0,1
32073,22,28,1,66,2011,2,0
32076,22,1,2,66,2011,0,0
32078,22,17,1,66,2011,0,1
32079,22,22,1,66,2011,0,1
32084,23,28,2,66,2011,1,0
32094,23,25,1,66,2011,0,1
32101,0,6,1,67,2011,0,0
32105,0,22,1,67,2011,0,0
32106,1,22,1,67,2011,1,0
32112,3,6,1,67,2011,0,0
32117,3,25,1,67,2011,0,0
32132,6,26,2,67,2011,0,0
32141,6,22,1,67,2011,0,1
32143,6,17,1,67,2011,0,1
32152,7,23,2,67,2011,0,0
32153,7,20,1,67,2011,0,1
32162,7,14,1,67,2011,0,1
32164,7,16,2,67,2011,0,0
32165,7,18,1,67,2011,0,0
32167,7,28,1,67,2011,0,3
32169,7,13,1,67,2011,0,0
32171,7,34,2,67,2011,0,2
32172,7,17,1,67,2011,1,4
32173,7,21,4,67,2011,0,1
32174,7,4,1,67,2011,0,0
32175,7,6,1,67,2011,0,1
32179,8,17,3,67,2011,1,1
32181,8,19,1,67,2011,0,1
32183,8,13,3,67,2011,1,0
32187,8,18,1,67,2011,1,2
32188,8,14,4,67,2011,1,0
32193,8,25,1,67,2011,0,2
32194,8,16,2,67,2011,2,1
32197,8,11,3,67,2011,0,1
32200,8,4,2,67,2011,1,0
32202,8,28,4,67,2011,1,5
32203,8,6,2,67,2011,1,4
32205,8,1,3,67,2011,0,3
32206,8,12,2,67,2011,0,1
32207,8,22,4,67,2011,0,1
32209,8,34,1,67,2011,2,4
32210,8,23,3,67,2011,2,1
32211,8,21,1,67,2011,4,1
32212,8,26,1,67,2011,0,4
32219,9,22,2,67,2011,4,1
32221,9,15,1,67,2011,0,1
32223,9,34,4,67,2011,1,1
32226,9,26,4,67,2011,1,0
32227,9,6,2,67,2011,2,3
32233,9,21,3,67,2011,1,2
32235,9,28,6,67,2011,4,0
32236,9,11,3,67,2011,3,0
32237,9,25,1,67,2011,1,0
32239,9,1,1,67,2011,3,2
32241,9,18,2,67,2011,1,1
32242,9,13,2,67,2011,3,2
32243,9,20,1,67,2011,0,1
32245,9,17,1,67,2011,3,2
32246,9,14,1,67,2011,4,1
32257,10,14,3,67,2011,1,1
32259,10,34,2,67,2011,4,2
32260,10,17,3,67,2011,1,2
32261,10,23,1,67,2011,0,0
32264,10,19,1,67,2011,0,0
32267,10,22,1,67,2011,2,3
32268,10,4,1,67,2011,0,0
32269,10,12,1,67,2011,0,0
32271,10,21,2,67,2011,3,1
32281,11,20,1,67,2011,0,1
32283,11,12,1,67,2011,1,0
32284,11,21,3,67,2011,2,0
32288,11,15,1,67,2011,0,0
32289,11,4,1,67,2011,1,2
32291,11,25,1,67,2011,0,1
32292,11,14,1,67,2011,3,0
32294,11,18,1,67,2011,0,0
32297,11,19,1,67,2011,1,0
32305,12,12,1,67,2011,1,0
32307,12,11,1,67,2011,0,0
32314,12,28,2,67,2011,0,1
32316,12,20,1,67,2011,1,1
32317,12,19,2,67,2011,1,0
32318,12,25,1,67,2011,1,2
32320,12,14,1,67,2011,1,0
32322,12,23,1,67,2011,0,0
32323,12,34,3,67,2011,0,2
32325,12,6,1,67,2011,0,2
32327,12,1,1,67,2011,0,0
32328,12,17,1,67,2011,0,2
32330,12,4,1,67,2011,1,0
32345,13,34,4,67,2011,3,0
32347,13,14,1,67,2011,1,2
32349,13,24,2,67,2011,0,0
32351,13,25,1,67,2011,1,1
32353,13,28,1,67,2011,2,1
32355,13,1,1,67,2011,1,0
32356,13,21,2,67,2011,0,3
32357,13,19,1,67,2011,2,0
32358,13,17,1,67,2011,1,1
32359,13,6,2,67,2011,1,1
32360,13,23,1,67,2011,1,1
32362,14,1,5,67,2011,1,3
32368,14,14,1,67,2011,1,0
32369,14,22,2,67,2011,0,2
32373,14,6,2,67,2011,2,2
32375,14,13,1,67,2011,0,0
32385,14,28,2,67,2011,1,2
32386,14,17,1,67,2011,1,1
32387,14,19,1,67,2011,1,1
32388,14,23,1,67,2011,1,0
32398,15,4,2,67,2011,0,1
32399,15,13,1,67,2011,1,0
32405,15,21,1,67,2011,0,2
32408,15,6,2,67,2011,2,0
32410,15,28,2,67,2011,2,2
32411,15,17,1,67,2011,1,2
32412,15,20,1,67,2011,0,2
32413,15,1,2,67,2011,5,0
32414,15,14,2,67,2011,1,1
32415,15,19,1,67,2011,1,0
32416,15,11,1,67,2011,0,0
32417,15,26,3,67,2011,0,0
32419,15,25,1,67,2011,0,1
32420,15,16,1,67,2011,0,0
32421,16,4,4,67,2011,2,1
32422,16,14,1,67,2011,2,1
32423,16,17,4,67,2011,1,1
32427,16,22,2,67,2011,0,3
32434,16,34,3,67,2011,0,1
32435,16,6,5,67,2011,2,2
32440,16,1,2,67,2011,2,3
32444,16,21,1,67,2011,1,0
32446,16,28,1,67,2011,2,0
32447,16,16,1,67,2011,1,0
32448,16,25,1,67,2011,1,1
32457,17,34,3,67,2011,3,3
32458,17,11,3,67,2011,0,1
32462,17,21,5,67,2011,1,3
32463,17,22,4,67,2011,2,1
32467,17,13,2,67,2011,0,2
32468,17,19,2,67,2011,0,2
32470,17,4,3,67,2011,4,1
32471,17,20,3,67,2011,0,6
32472,17,17,5,67,2011,4,4
32473,17,12,1,67,2011,0,0
32474,17,16,1,67,2011,1,4
32476,17,14,3,67,2011,1,2
32477,17,23,2,67,2011,0,2
32478,17,18,3,67,2011,0,0
32482,17,28,6,67,2011,1,4
32483,17,25,3,67,2011,1,2
32484,17,1,4,67,2011,2,4
32485,17,6,1,67,2011,5,2
32486,17,26,1,67,2011,0,4
32494,18,28,2,67,2011,6,3
32501,18,17,2,67,2011,5,4
32502,18,22,2,67,2011,4,2
32507,18,1,4,67,2011,4,4
32509,18,26,5,67,2011,1,1
32510,18,6,7,67,2011,1,3
32511,18,21,3,67,2011,5,2
32512,18,15,2,67,2011,0,1
32514,18,34,2,67,2011,3,1
32515,18,14,4,67,2011,3,4
32516,18,13,2,67,2011,2,1
32517,18,23,2,67,2011,2,2
32518,18,20,2,67,2011,3,0
32519,18,16,1,67,2011,1,1
32520,18,25,2,67,2011,3,1
32522,19,26,1,67,2011,5,2
32528,19,17,3,67,2011,2,1
32532,19,34,2,67,2011,2,2
32533,19,21,3,67,2011,3,1
32535,19,6,3,67,2011,7,3
32537,19,14,3,67,2011,4,0
32538,19,12,2,67,2011,0,0
32542,19,18,2,67,2011,0,1
32546,19,16,2,67,2011,1,0
32548,19,4,6,67,2011,0,1
32549,19,23,2,67,2011,2,0
32550,19,13,1,67,2011,2,0
32552,19,20,1,67,2011,2,2
32553,19,28,1,67,2011,2,2
32554,19,25,2,67,2011,2,2
32555,19,1,2,67,2011,4,3
32556,19,22,2,67,2011,2,1
32563,20,18,1,67,2011,2,0
32570,20,25,1,67,2011,2,0
32572,20,28,3,67,2011,1,1
32573,20,23,3,67,2011,2,1
32574,20,17,2,67,2011,3,1
32576,20,22,1,67,2011,2,0
32578,20,6,1,67,2011,3,2
32582,20,24,1,67,2011,0,1
32583,21,17,2,67,2011,2,3
32585,21,28,3,67,2011,3,1
32586,21,34,3,67,2011,0,2
32593,21,1,4,67,2011,0,2
32597,21,19,1,67,2011,0,0
32599,21,21,2,67,2011,0,1
32601,21,14,2,67,2011,0,2
32608,21,26,1,67,2011,0,0
32610,22,16,1,67,2011,0,1
32617,22,26,2,67,2011,1,0
32620,22,17,2,67,2011,2,2
32624,22,20,1,67,2011,0,0
32627,22,22,1,67,2011,0,0
32632,22,34,1,67,2011,3,1
32638,23,1,1,67,2011,0,1
32640,23,13,1,67,2011,0,0
32644,23,14,1,67,2011,0,0
32648,23,28,1,67,2011,0,0
32652,23,20,1,67,2011,1,0
32659,0,22,1,68,2011,0,0
32661,0,34,1,68,2011,0,1
32663,1,21,1,68,2011,0,1
32684,6,20,2,68,2011,0,0
32694,6,17,1,68,2011,0,1
32696,6,19,1,68,2011,0,0
32697,6,18,1,68,2011,0,0
32704,7,26,1,68,2011,0,2
32705,7,28,4,68,2011,0,1
32709,7,25,2,68,2011,0,0
32714,7,21,2,68,2011,0,1
32718,7,1,2,68,2011,0,3
32720,7,22,2,68,2011,0,0
32722,7,19,1,68,2011,1,0
32724,7,34,2,68,2011,0,3
32725,7,14,3,68,2011,0,4
32726,7,6,1,68,2011,0,2
32727,7,16,1,68,2011,0,1
32728,7,18,2,68,2011,1,0
32729,7,4,1,68,2011,0,0
32730,7,13,1,68,2011,0,1
32731,7,17,1,68,2011,1,3
32732,7,11,1,68,2011,0,0
32738,8,22,2,68,2011,2,4
32740,8,1,4,68,2011,2,4
32741,8,21,6,68,2011,2,3
32742,8,25,4,68,2011,2,3
32745,8,16,1,68,2011,1,1
32755,8,6,2,68,2011,1,4
32756,8,34,2,68,2011,2,4
32759,8,11,2,68,2011,1,2
32760,8,12,1,68,2011,0,0
32761,8,28,1,68,2011,4,1
32762,8,17,5,68,2011,1,5
32763,8,13,2,68,2011,1,2
32764,8,4,1,68,2011,1,1
32765,8,20,1,68,2011,0,3
32766,8,26,1,68,2011,1,4
32767,8,19,1,68,2011,1,3
32768,8,23,1,68,2011,0,3
32770,9,17,4,68,2011,5,1
32771,9,21,6,68,2011,6,0
32778,9,6,2,68,2011,2,5
32782,9,13,1,68,2011,2,1
32783,9,4,1,68,2011,1,1
32790,9,25,2,68,2011,4,1
32792,9,28,2,68,2011,1,3
32794,9,19,1,68,2011,1,1
32795,9,26,1,68,2011,1,3
32796,9,1,2,68,2011,4,1
32798,9,14,1,68,2011,0,1
32799,9,23,1,68,2011,1,1
32805,10,1,1,68,2011,2,0
32806,10,17,1,68,2011,4,5
32810,10,14,1,68,2011,1,1
32813,10,21,2,68,2011,6,1
32814,10,12,1,68,2011,0,0
32818,10,16,2,68,2011,0,0
32820,10,20,3,68,2011,0,0
32834,11,19,1,68,2011,0,0
32835,11,6,3,68,2011,0,3
32839,11,21,2,68,2011,2,0
32841,11,18,1,68,2011,0,0
32842,11,4,1,68,2011,0,1
32845,11,14,1,68,2011,1,2
32847,11,34,1,68,2011,0,0
32849,11,23,1,68,2011,0,0
32852,12,23,3,68,2011,1,3
32856,12,28,4,68,2011,0,0
32861,12,16,1,68,2011,0,1
32864,12,25,2,68,2011,0,0
32870,12,26,1,68,2011,0,0
32872,12,20,2,68,2011,0,2
32873,12,34,2,68,2011,1,2
32874,12,4,1,68,2011,1,1
32875,12,11,1,68,2011,0,0
32876,12,17,2,68,2011,0,2
32878,12,19,1,68,2011,1,0
32879,13,20,2,68,2011,2,1
32884,13,25,1,68,2011,2,3
32894,13,16,1,68,2011,1,0
32896,13,17,2,68,2011,2,0
32897,13,6,2,68,2011,0,4
32898,13,26,1,68,2011,1,2
32902,13,1,3,68,2011,0,3
32903,13,22,1,68,2011,0,1
32904,13,28,1,68,2011,4,1
32905,13,18,1,68,2011,0,3
32906,13,21,3,68,2011,0,0
32909,13,15,1,68,2011,0,0
32910,13,34,1,68,2011,2,1
32917,14,28,1,68,2011,1,0
32925,14,13,1,68,2011,0,0
32927,14,1,1,68,2011,3,1
32928,14,25,1,68,2011,1,2
32929,14,16,1,68,2011,1,0
32930,14,4,1,68,2011,0,0
32932,14,6,1,68,2011,2,0
32934,14,14,1,68,2011,0,2
32936,14,26,1,68,2011,1,3
32940,15,28,2,68,2011,1,0
32941,15,15,1,68,2011,0,0
32949,15,12,1,68,2011,0,1
32956,15,13,1,68,2011,1,0
32958,15,4,2,68,2011,1,2
32960,15,22,1,68,2011,0,1
32961,15,6,2,68,2011,1,0
32963,15,21,1,68,2011,0,1
32964,15,11,1,68,2011,0,1
32965,15,18,1,68,2011,0,0
32966,15,26,1,68,2011,1,1
32967,15,25,1,68,2011,1,0
32968,16,25,1,68,2011,1,2
32983,16,14,1,68,2011,0,0
32986,16,23,1,68,2011,0,3
32987,16,18,1,68,2011,1,1
32990,16,26,1,68,2011,1,0
32992,16,13,1,68,2011,1,1
32993,16,1,3,68,2011,0,4
32994,16,17,1,68,2011,0,1
32995,16,28,3,68,2011,2,1
32996,16,34,1,68,2011,0,3
32997,16,21,1,68,2011,1,1
32998,16,11,1,68,2011,1,1
32999,16,4,1,68,2011,2,2
33001,17,17,8,68,2011,1,2
33004,17,26,3,68,2011,1,4
33008,17,22,3,68,2011,0,5
33009,17,28,3,68,2011,3,4
33013,17,15,1,68,2011,0,0
33016,17,6,6,68,2011,0,3
33017,17,1,5,68,2011,3,4
33020,17,21,4,68,2011,1,4
33023,17,20,1,68,2011,0,2
33026,17,4,3,68,2011,1,3
33027,17,14,2,68,2011,1,2
33029,17,16,1,68,2011,0,0
33031,17,25,2,68,2011,1,2
33032,17,23,1,68,2011,1,0
